-6.572055,6,"SCR",4
-1.1342487,20,"PHP",5
-18.362722,21,"JOD",3
5.5838785,0,"SCR",9
451.61386,20,"GBP",7
-139.96982,11,"NIO",9
2.0453255,2,"AFN",9
18.042227,23,"XCD",9
-28.118408,19,"PYG",2
-5.783263,5,"CAD",4
1.4976693,14,"JPY",8
11.974299,18,"UGX",4
-3.587621,23,"XCD",5
1250.724,0,"MNT",3
-1.2136654,21,"EGP",3
13.769939,17,"AWG",5
26.503645,15,"VND",6
3.3431368,21,"EUR",7
6.2510414,7,"GTQ",4
21.649384,8,"KGS",7
10.836805,13,"WST",9
-1.8075817,10,"TND",6
-219.20595,10,"XCD",3
16.623886,17,"RON",4
-3.5891633,14,"JMD",8
-1.9968392,5,"RSD",0
16.711178,15,"SEK",1
-38.339706,10,"UAH",4
5.31616,0,"GTQ",7
-3.7241948,1,"CNY",7
259.76318,3,"PAB",1
-4.324096,15,"CRC",7
64.98743,11,"GHS",7
25.230072,5,"SAR",3
-2.242922,4,"XCD",2
15.0445385,20,"KYD",9
9.424472,0,"PEN",7
-19.88497,3,"BOB",4
49.384884,4,"TND",5
185.53128,12,"EGP",1
19.01023,15,"DKK",5
-37.570644,20,"HNL",3
4.840397,12,"CUP",5
-404.7801,10,"SBD",5
197.84128,6,"BBD",2
-2222.6216,14,"SEK",5
195.85367,1,"WST",6
16.658592,6,"BMD",4
-48.517933,16,"MMK",9
2.8098764,3,"NPR",5
-62.340744,4,"TRY",7
393.1921,19,"JMD",0
-61.446503,23,"SBD",0
-6.27471,21,"PHP",2
741.6173,1,"AFN",3
1.3054923,3,"GEL",6
1.0451936,17,"BAM",1
2.5194635,12,"KZT",4
266.11823,18,"GHS",5
1221.1974,3,"KRW",3
6.5896354,12,"RON",2
37.31801,21,"UAH",3
-117.06483,23,"ETB",5
3.662878,1,"GMD",3
24.598995,16,"RSD",3
110.8316,8,"BIF",5
-10.994896,5,"TTD",5
-2.6476967,18,"MDL",8
546.00134,3,"FJD",7
18.756203,0,"AMD",3
6.664805,2,"RSD",9
-113.53582,18,"TTD",2
-321.3017,15,"CDF",0
7.1462717,1,"SGD",1
-3.3731854,2,"XOF",2
-202.98366,2,"EGP",3
3.7654347,4,"MVR",2
2.5058758,5,"ISK",0
-20.98985,16,"EGP",9
12.124339,22,"AED",7
-6.547647,19,"MAD",1
122.73392,3,"KWD",8
20.462923,12,"EUR",9
1.0874879,17,"TND",1
3.441035,20,"BRL",5
114.44743,0,"SAR",9
-5.0765643,8,"SEK",6
352.2328,16,"XAF",7
-19.693893,11,"TRY",9
224.64618,10,"TWD",0
-2.6477234,12,"EGP",3
2.2646585,21,"CZK",4
16.988623,6,"LYD",2
14.725752,12,"JOD",9
73.98148,0,"MWK",2
6.3785787,17,"CNY",4
686.9972,18,"AWG",0
-1.6913693,10,"AWG",9
6.444766,16,"AZN",5
1.581655,0,"TMT",4
1766.5477,3,"FJD",7
12.25568,14,"KPW",5
15.382826,15,"MVR",2
-60.474556,15,"LKR",9
-1.2194003,17,"CLP",2
9.529179,16,"AWG",7
13.478123,14,"AWG",7
9.203853,14,"CZK",7
-34.712,15,"EGP",7
7.091257,20,"KES",4
1.1877308,0,"SGD",4
9.406444,5,"LYD",2
-4.239118,16,"ZMW",4
-25.038364,14,"UYU",2
668.5901,18,"NGN",8
-15.247161,16,"TWD",2
43.917553,22,"BGN",7
64.614525,6,"GMD",0
1.3958153,1,"KZT",5
-8.292167,15,"IQD",5
-8.623268,0,"CRC",4
-5.1266522,0,"SZL",2
1.9122667,9,"ILS",3
1.6667535,17,"COP",2
-33.23496,2,"FKP",1
-13.139564,9,"IDR",7
1.2185458,11,"EGP",3
1.0406786,6,"AUD",2
1.5902326,0,"JOD",9
-4.2352433,9,"SDG",3
4.261685,13,"QAR",1
26.350698,23,"SZL",7
1.1823742,14,"BTN",3
5.215616,2,"XPF",6
-31.75506,8,"HTG",2
-113.641365,17,"KPW",1
5.035998,5,"UZS",1
-6.644286,18,"USD",4
-2.59154,5,"NIO",4
-34.475002,10,"LYD",0
-342.95526,11,"MAD",7
28.333452,23,"ARS",9
71.39068,14,"FKP",6
-1543.85,15,"KES",0
-1.4610466,21,"NIO",8
6.657874,17,"XCD",3
-7.3279424,22,"FKP",4
7.7968707,4,"MZN",4
8.408839,23,"NAD",7
7.9635673,13,"EUR",4
14.523978,23,"KZT",4
56.54058,10,"RSD",2
-10.620938,5,"ERN",4
1.0421945,17,"MWK",5
24.607252,12,"SZL",4
-6.914961,16,"GYD",5
73.52268,9,"CNY",9
3.0666077,17,"BHD",4
20.529646,23,"AFN",2
18.480778,23,"TRY",9
38.55589,21,"NOK",1
3.094839,22,"MGA",4
-17.018387,19,"LKR",9
-312.37732,8,"LYD",2
-6.4339542,0,"ZMW",9
9.734797,10,"LBP",1
-29.116415,4,"AWG",3
-12.1561575,15,"HTG",8
44.857323,10,"GIP",2
16.306074,8,"UGX",6
15.688888,18,"KWD",2
-4.7789397,1,"IRR",5
18.393587,11,"CDF",3
588.854,12,"PGK",1
22.004747,5,"NPR",1
29.077723,18,"LSL",3
4.1659045,0,"XAF",3
14.777095,11,"PKR",7
44.66029,10,"AOA",1
-4.4360433,18,"PEN",3
3.260242,10,"AED",3
-5.335685,7,"XOF",1
-28.53509,1,"SBD",3
21.302052,7,"XPF",0
13.030745,13,"TWD",8
79.7752,9,"XAF",3
142.30171,6,"PEN",7
2.7066593,1,"GNF",6
-15.974461,18,"SBD",1
-13.79954,6,"THB",3
1.727454,3,"CAD",2
-5.7569313,4,"IDR",7
-51.89698,11,"CUP",0
6.253413,12,"BRL",3
194.48088,15,"MUR",8
6.0139112,0,"NIO",8
8.762312,9,"CLP",4
-11.355501,1,"BMD",4
110.33616,17,"YER",3
5.918633,9,"JPY",0
11.950897,6,"LRD",3
2.6013641,16,"BZD",5
-92.79112,6,"LSL",4
139.80034,9,"RSD",1
98.054504,14,"IQD",5
-4.3325744,3,"CAD",2
3.2336154,3,"UGX",0
72.263466,14,"XCD",1
-1.2157478,19,"FKP",1
10.671589,20,"GHS",5
2.4108431,11,"RSD",4
31.369963,19,"BTN",5
-26.273914,17,"AFN",7
-91.996376,6,"NZD",7
-11.468986,1,"PEN",3
-3.3239815,1,"DJF",3
-651.8095,7,"GIP",4
659.18555,6,"TWD",0
-370.22827,18,"KMF",4
11.4732685,2,"CUP",1
-22.67599,6,"MAD",8
12.419173,17,"PYG",3
24.892006,23,"XDR",1
1.0783353,20,"LKR",1
24.708485,7,"KZT",2
1.8235496,8,"BOB",7
-14.846679,1,"CLP",9
-5.1189175,9,"XCD",6
-6.484604,6,"IRR",6
38.419537,20,"FJD",6
-19.80911,17,"SYP",7
-60.415417,3,"MGA",3
54.516697,20,"BIF",8
-14.626532,8,"MNT",2
20.36468,18,"UZS",0
59.857536,19,"CRC",3
7.5258627,15,"RSD",3
5.66685,23,"PAB",6
9737.819,2,"BWP",5
34.14788,9,"KWD",7
103.89861,15,"VND",9
1.1152818,18,"TJS",5
-409.88214,19,"SDG",0
24.065098,9,"MNT",6
547.9129,20,"SRD",7
2.9184234,6,"SBD",6
-1.7469478,15,"BTN",9
-4.4136653,5,"USD",9
-1.7490957,18,"UYU",7
1.1785274,22,"CZK",2
68.89175,3,"UYU",1
2.0535874,5,"DKK",2
-2.843606,19,"XPF",4
-609.72516,3,"KWD",0
-10.15306,17,"ALL",4
-11.243255,18,"YER",1
-5.167949,19,"SAR",1
-26.552036,17,"SDG",1
-14.438563,14,"GYD",0
8.378867,16,"ARS",8
-1.2193766,22,"BDT",4
17.019562,2,"AOA",0
3.8379347,22,"KGS",5
-210.63936,0,"BOB",9
-32.67432,18,"TMT",6
13.534309,17,"EGP",9
53.206875,7,"CVE",2
-501.62204,4,"ILS",4
7.5862446,21,"GBP",3
-1.8877875,7,"GHS",9
-11.149631,23,"MVR",5
1.5006235,5,"BOB",6
6.078123,22,"SYP",8
-121.99235,12,"HTG",5
-1.7178085,5,"TWD",8
65.20567,13,"BDT",3
6.88885,1,"JOD",4
-257.9635,5,"KES",0
-1.206164,21,"USD",9
24.237165,12,"SDG",6
134.9877,22,"RUB",9
43.40313,5,"PAB",5
138.53624,1,"KGS",7
5.3303156,21,"AED",3
162.70006,22,"XDR",1
-23.778227,11,"LYD",9
5.189124,17,"COP",3
8.7599325,18,"XOF",5
-3.957604,19,"VUV",7
-147.91533,5,"TMT",5
-5.6016684,17,"XOF",0
-5.019444,6,"MDL",3
25.196726,22,"UGX",3
57.13533,6,"NZD",1
8.813014,8,"DOP",3
48.607197,22,"KHR",4
13.680035,10,"ARS",9
746.0717,4,"BAM",4
-5.0779095,7,"TZS",8
-2002.7709,10,"BTN",5
6.3265514,20,"BZD",4
5.141275,9,"MMK",3
-27.959328,16,"XDR",1
-10.217414,12,"JOD",4
117.16833,19,"SYP",9
-4.5758944,11,"JPY",4
23.4131,3,"BBD",4
4.2929792,18,"BHD",0
-1461.2311,22,"NOK",3
11.397535,11,"GMD",4
3.0340905,13,"PLN",1
4.2325635,2,"HUF",8
9.737021,9,"RSD",7
-7.6952486,20,"ILS",4
14.6819935,17,"BTN",2
-15.836378,1,"MYR",3
-7.4385796,20,"KYD",0
-2.7834578,8,"LSL",9
5032.634,5,"MKD",3
10.257106,21,"IQD",4
-2.439101,4,"GYD",1
80.98777,18,"TOP",6
-2869.5906,8,"HKD",4
41.556152,11,"YER",7
413.75073,22,"BSD",2
-99.87941,6,"AWG",0
1367.8219,23,"SAR",3
36.743538,6,"UGX",5
-29.442352,6,"GBP",5
-9.920166,8,"IRR",2
32.412193,10,"NOK",9
6.0365443,12,"JOD",8
-51.52117,23,"MDL",4
128.95288,9,"BAM",9
159.56122,15,"TZS",7
8.504069,23,"AZN",8
294.76102,20,"UYU",7
-2171.5364,0,"MYR",0
-7.8192472,9,"PAB",6
-10.227765,6,"JPY",6
-2.2044675,20,"BGN",6
-8.87179,15,"HKD",3
153.87057,18,"LKR",4
1.3123393,2,"XCD",3
-1.6967307,21,"TND",5
4.380794,17,"ALL",7
-4.1295996,15,"TWD",0
-58.41749,9,"KHR",4
-16.783499,6,"UZS",3
7.140605,23,"UYU",4
34.95573,20,"MZN",5
14.4581785,14,"OMR",1
-11.860585,9,"GNF",1
-27.962206,18,"MXN",4
31.377695,22,"SBD",3
-10.316273,13,"MKD",7
79.89617,6,"UZS",1
7.803186,19,"GIP",7
-21.208813,4,"TJS",5
-26.402363,14,"AUD",4
-26.774305,7,"ARS",9
-127.252945,23,"MYR",1
34.714264,9,"IDR",2
24.981403,6,"GYD",2
9326.061,8,"MKD",3
-7.366275,6,"PLN",5
1.5407264,10,"PHP",8
-1.4659204,22,"SEK",1
-12.680794,21,"BGN",3
4.581207,4,"GHS",5
22.365955,14,"CZK",2
8.2472725,4,"IRR",3
5.6998954,17,"MXN",4
-3.5422118,3,"SHP",3
6.5122824,16,"PGK",6
16.529184,11,"BTN",2
-7.1759605,9,"EGP",7
-1.268469,4,"SYP",0
1.8087236,7,"KZT",7
-1.8812777,9,"DJF",1
3.0520163,0,"NIO",4
-26.083612,12,"HUF",0
14.839075,3,"KHR",6
3.6046793,18,"TWD",6
-11.995305,18,"TJS",2
212.4255,9,"DZD",0
13.750636,6,"RWF",3
1.8206271,1,"GIP",8
-17.244904,8,"SCR",1
5.8720326,18,"SHP",3
-2.6428065,19,"GIP",2
-7.8798895,23,"BGN",5
7.764254,9,"BBD",2
-6.307934,17,"CHF",4
-617.12573,11,"PKR",0
-13.190482,0,"BAM",2
-10.113571,16,"AWG",7
9.744496,21,"OMR",3
-411.69482,1,"BAM",2
-1.3665972,10,"NIO",3
-7.7038727,22,"CNY",5
11.896804,9,"MYR",5
-13.696118,12,"NPR",3
-24.762814,9,"MMK",3
22.33766,7,"TJS",2
-164.26764,21,"PEN",3
-11.795067,17,"PKR",0
-5.16596,0,"MNT",7
3359.764,6,"EGP",1
-12.216524,9,"AOA",4
-3.2773187,11,"AWG",3
15.128566,9,"KZT",9
-2533.9133,13,"AWG",3
2.022563,11,"DKK",6
-10.187176,16,"PEN",4
3.622477,1,"XDR",8
3.1522152,7,"IDR",4
-2.572559,9,"SEK",0
-63.480797,2,"JPY",7
-4.077919,8,"TRY",9
-38.30334,16,"MGA",1
416.02026,23,"ZAR",1
41.043423,22,"BDT",8
-38.387207,14,"OMR",6
36.989975,17,"KYD",7
1.4774749,10,"IQD",8
-43.034725,1,"SBD",1
-48.014244,11,"KRW",3
-17.983328,10,"XDR",8
29.858889,0,"CHF",3
30.433952,21,"SVC",7
1.4038848,19,"SCR",1
-2.4562433,9,"MMK",5
25.468985,11,"LYD",4
-5.9383135,12,"ETB",1
202.8356,11,"PGK",1
3.1193821,12,"FKP",6
-1.3760026,18,"SVC",9
-1.2319549,14,"TND",5
17.042894,13,"SEK",2
56.8541,8,"TND",6
-11.610581,18,"YER",9
1.057041,13,"PGK",3
-2.6376412,15,"CRC",5
1.5964755,12,"BIF",3
-88.828995,7,"EGP",7
-49.25397,3,"MYR",1
142.68307,1,"PKR",7
-1435.8262,14,"SAR",0
5.443599,5,"LKR",3
15.714422,23,"AOA",7
4.1541357,19,"LBP",2
-3211.8247,22,"EUR",4
23.54106,0,"LKR",5
1.1863487,14,"UZS",0
-2.4802878,5,"XOF",6
1.0600979,18,"KRW",7
-23.403654,0,"TMT",4
287.43567,16,"ZMW",3
1647.7915,16,"AFN",0
117554.04,9,"KWD",7
-3333.7515,15,"ALL",0
6.572868,22,"SCR",4
51.816998,21,"PHP",8
24.641613,13,"JPY",1
18.922447,18,"CNY",5
374.97342,22,"KGS",4
29.443172,7,"LSL",4
5.779195,16,"GYD",7
592.2255,6,"MKD",0
-4.5349655,5,"XOF",7
309.04962,16,"MVR",0
-25.571278,21,"TZS",4
-1.7770305,12,"SHP",6
-147.63956,8,"CDF",8
9.07412,0,"MYR",9
16.667423,1,"ETB",1
-3.8424573,15,"HKD",2
-40.808777,1,"UYU",2
4.187635,13,"BAM",5
29.409683,10,"BMD",5
33.848335,13,"AED",5
32.70967,7,"THB",9
-5.9431815,19,"KZT",3
-6.432051,22,"UYU",2
-9.801395,4,"PEN",8
-2.1553001,0,"MXN",5
30.939693,23,"BIF",8
-3.2804542,14,"KGS",0
-12.138896,21,"NOK",0
-1281.347,19,"NOK",9
21.393435,19,"VND",3
-24.335943,22,"ZAR",8
-64.512566,7,"TND",3
-6.310634,16,"MXN",4
-8.519209,10,"MXN",5
-60.912746,14,"LKR",6
1597.2236,3,"MYR",7
-127.69444,17,"MVR",5
4.8481193,14,"MGA",2
-8.386951,18,"LSL",6
1.3443323,17,"TMT",1
1789.1357,1,"IRR",4
-12.80742,13,"NOK",4
-14.453012,0,"UGX",5
-4.15796,3,"GNF",4
1028.6998,8,"BZD",9
-223.87079,0,"MOP",7
-1.0757157,14,"LAK",6
-1.249843,17,"LBP",3
-2.9130223,8,"WST",5
11.913737,16,"BDT",0
-13.651787,15,"CHF",0
4.7612834,8,"SGD",5
23.414774,21,"IRR",1
3.671436,2,"BRL",5
17.604626,10,"PLN",7
22.733377,14,"TJS",5
230.94429,19,"PAB",3
-16.055626,6,"TZS",7
-2.60484,14,"SEK",4
4.4957857,1,"BOB",3
13.164926,6,"CDF",0
193.92451,17,"XCD",4
-8.296889,3,"ILS",3
-4.604363,18,"OMR",7
-8.252002,18,"HUF",4
53.67284,6,"LBP",4
102.94927,11,"MOP",2
-5.9073963,22,"SBD",4
2.7561977,14,"DKK",6
5.3306427,3,"JPY",0
14.80452,8,"CZK",1
13.968263,6,"NAD",3
46.992207,22,"XDR",1
5.155625,20,"DOP",4
-27.07828,19,"AUD",1
31.961641,0,"DOP",7
63.58212,11,"BGN",7
-12.716858,21,"RSD",4
-34.957638,8,"MGA",5
-5.7983203,17,"SRD",3
-1.9015131,4,"MKD",8
-4.609396,20,"SZL",3
11.711961,12,"TJS",4
8.739723,2,"SYP",0
2.739088,13,"MGA",6
-9.863379,11,"MVR",3
150.26309,22,"CUP",7
7.5739036,16,"OMR",7
13.122676,12,"GEL",1
1252.7666,10,"NGN",5
-10.210326,22,"MNT",7
3.7699087,14,"BTN",7
6.973588,23,"MXN",7
1714.8229,14,"AZN",7
-7.51532,8,"INR",3
1.1878964,16,"FJD",2
-5.3742447,6,"CNY",4
-1.1413913,5,"CZK",5
2.4547877,19,"ETB",5
-11.43443,7,"HTG",4
-4.8491135,3,"NOK",1
-4.4322453,22,"CAD",8
-6.472836,5,"BGN",3
3.523308,3,"GBP",4
-1.5082327,21,"KGS",6
4.629339,18,"BSD",5
-30.895805,21,"BMD",2
-3.0068254,20,"GNF",3
-4.857512,13,"GEL",7
-19.432861,3,"NOK",1
1.6310657,20,"AFN",6
-333.19205,0,"SHP",4
182.00154,10,"PLN",9
2.0015204,4,"KES",6
-110.380905,16,"DJF",7
49.964695,3,"COP",7
3.8954813,1,"AFN",4
23.906994,4,"CVE",6
7.3428864,21,"VUV",7
-34.132576,14,"SGD",5
-12.88533,10,"SVC",6
11.000182,16,"GBP",2
-1336.9943,21,"KWD",0
-189.99983,18,"BAM",9
6.7255917,9,"USD",2
2.3118634,16,"BBD",7
-58.96703,15,"CZK",4
20.367476,16,"BRL",7
-2.355996,2,"XAF",3
-29.23253,3,"WST",6
-1.7234471,15,"UYU",1
-29.647635,16,"MAD",2
55.47409,11,"GBP",6
-143.44286,21,"AFN",0
-25.237816,14,"DZD",3
5.806553,19,"RUB",9
-14.538199,6,"KYD",4
16.268116,7,"FJD",4
4.447311,16,"KHR",3
1.4579817,14,"YER",4
336.38956,20,"BIF",7
-18.231232,16,"PHP",8
-200.96904,21,"INR",4
73.76473,11,"DOP",0
-9.530275,2,"MAD",3
50.671482,9,"BOB",9
6.5686884,2,"KGS",0
-840.1655,21,"BSD",3
16.618147,16,"HKD",1
-1.1991127,23,"LBP",3
4.435529,23,"HTG",8
-16.06267,13,"SHP",1
-16.496367,7,"GEL",3
-4.480663,6,"LSL",4
1.1956761,4,"MUR",3
-123.09895,9,"JPY",4
10.173694,1,"BMD",7
1048.109,15,"KMF",4
-25.694798,21,"NZD",7
-461.5354,2,"DKK",9
7.734649,15,"BAM",2
-1.1070863,20,"PAB",0
-97.915855,8,"TWD",5
10.183657,13,"LAK",4
232.73119,22,"MXN",0
6.5142455,22,"CVE",4
47.903954,5,"MNT",7
7696.8223,5,"RWF",7
13.632758,4,"AED",9
6.3629103,5,"MZN",3
308.36804,3,"BND",0
-2.9022834,2,"SBD",5
-3.6550016,18,"LBP",3
44.354126,21,"SAR",5
-9.003033,1,"TJS",8
-779.3148,21,"BTN",7
-21799.104,3,"XCD",0
-8.456472,15,"WST",4
3.6929562,22,"AMD",7
22.107763,5,"MXN",0
195.89632,21,"TRY",0
9.237257,12,"MMK",0
-45.030373,14,"TMT",7
4.0461087,8,"AED",0
1.6937885,19,"WST",7
-91.90081,11,"KHR",1
33.19424,5,"YER",7
12.660382,5,"MGA",4
-1.6653517,1,"FJD",9
-125.492035,5,"ZMW",4
-23.293709,10,"SHP",2
11.999205,6,"AZN",2
-8.000776,4,"VND",1
-9.79858,5,"LKR",5
-6.886071,3,"TZS",2
143.69182,20,"MNT",7
14.4964905,0,"EUR",7
541.954,0,"HNL",7
2.2337325,16,"MKD",0
81.808266,10,"JPY",1
-20.162985,0,"BGN",3
-34.741447,23,"MYR",6
201.54445,12,"HKD",7
3.0568516,7,"TWD",3
16.976515,18,"XCD",3
8.824644,17,"MXN",5
-13.03964,18,"PKR",7
1.6673201,0,"SRD",5
99.7347,2,"XPF",9
-42.459854,9,"TWD",0
7.4524126,2,"BRL",3
-40.964165,13,"FJD",2
77.37915,18,"SBD",9
3.5817127,3,"LBP",5
8.961954,0,"NIO",8
-7.269327,8,"GBP",3
4.0007267,6,"KWD",2
-5.577871,12,"KHR",3
-66.56527,5,"PHP",1
5.727356,23,"DKK",3
34.026978,6,"MYR",5
-8491.836,20,"SVC",4
14.008342,23,"BAM",6
-10.543127,15,"LYD",2
5.1532164,23,"SOS",4
-3.3553681,10,"FJD",1
-1.4836001,10,"GMD",8
42.880646,22,"RSD",0
-16.797628,16,"BAM",1
-4.525182,11,"GIP",2
13.198496,21,"BOB",2
2.7057405,17,"UYU",0
-4.506651,11,"SCR",9
-550.3863,21,"MVR",5
12.984446,13,"OMR",9
6.068553,0,"GBP",8
9.576188,1,"HKD",4
206.17471,11,"EUR",7
-47.47664,23,"BGN",6
-17.83971,17,"KYD",7
-1.7588571,15,"VUV",4
10.586377,15,"SOS",7
-224.84279,11,"ETB",7
-2.6078644,16,"BZD",9
-1.5930917,19,"MZN",1
-3.94421,10,"TZS",9
-9.455272,15,"KRW",6
-19.12804,1,"HKD",8
-5.3310103,10,"LBP",3
-3.695431,0,"BTN",5
18.656408,5,"MZN",5
-8.754826,9,"ETB",4
5.8956676,13,"ETB",8
-857.76666,16,"MYR",7
-13.650371,3,"AED",0
-1.500746,14,"CLP",6
2.3649952,4,"NPR",8
-2974.4238,15,"SAR",6
-10.725112,4,"PAB",7
5.007214,10,"HNL",8
97.917076,10,"CAD",5
-38.43847,2,"SCR",4
36.995647,6,"JOD",5
-3.6605852,8,"MWK",9
438.68503,23,"AUD",7
11.829873,8,"THB",9
-5.8119836,17,"KYD",0
89.173454,6,"CRC",2
5094.084,8,"PGK",1
7.9931316,17,"KES",8
-5.206474,2,"EUR",7
11.205926,13,"INR",8
-13.998983,12,"SOS",4
13.928095,23,"PKR",5
-4.292338,1,"UZS",8
-37.911617,22,"HNL",7
-56.40057,19,"AZN",5
17.691042,13,"NZD",1
-13.982257,7,"UAH",4
1.4689071,19,"CZK",7
2.5051396,23,"JPY",2
-1.8452805,9,"BBD",7
-1.644259,3,"MGA",7
-51.69452,6,"KRW",0
-21.685118,4,"SBD",0
5.532793,1,"LYD",8
17.48922,11,"GBP",7
17.416817,20,"EGP",9
388.04962,11,"BHD",0
2.9845955,5,"BOB",1
-15.636788,21,"GTQ",3
2.8097112,5,"SGD",6
10.683094,20,"AMD",5
-1.8835971,20,"SRD",4
1.0789499,7,"XAF",4
2.6309214,17,"CUP",5
6469.8506,15,"PEN",7
-6.617803,6,"KES",8
41.47211,21,"KMF",7
3.6368234,19,"ERN",4
2.646621,13,"OMR",5
14.22861,4,"NOK",8
243.12738,11,"CNY",2
33.602028,3,"LBP",8
-349.50333,12,"KWD",7
-1958.2484,21,"CNY",7
201.28168,22,"VUV",5
411.106,18,"SRD",7
34.12989,3,"HUF",9
21.859434,22,"RON",1
9.085005,3,"XDR",2
14.647181,3,"BAM",4
-9.30356,1,"BTN",4
-383.22357,17,"NAD",7
16.125416,14,"PGK",5
90.93445,0,"ILS",8
-12.77812,19,"PGK",7
15.616483,8,"LBP",4
15.832859,21,"EGP",7
-10.314006,14,"XPF",4
124.02411,14,"SAR",2
-18.150478,3,"AWG",1
93.90759,11,"FKP",7
-163.03879,21,"USD",3
-1155.3981,20,"UZS",4
-1257.1787,8,"NOK",7
9.2260685,18,"KMF",9
-21.455946,14,"CUP",3
-122.56115,3,"OMR",9
-46.356297,16,"HTG",9
-17.345215,1,"CHF",4
-4642.3345,11,"KRW",7
8.814886,3,"BWP",6
453.28485,18,"DJF",7
-2.9296093,16,"SCR",5
30.09043,5,"SVC",9
21.301939,8,"SBD",9
2.2637131,9,"TWD",7
-37.89787,6,"NAD",9
-609.8231,6,"RWF",7
-2335.773,19,"SOS",9
-8.6361,10,"DZD",1
-28.748573,3,"MYR",4
2.797488,5,"MXN",4
-5.995447,15,"AMD",1
81.88058,5,"SBD",7
5.006818,15,"PKR",3
